id,puntaje,tiempo,enemigos derrotados,enemigos rojos derrotados,enemigos verdes derrotados,precision disparo,player_id,win,
0,4700.0,100827.0,59,35,24,22.111555,LUA,0,
1,6000.0,17545.0,1,0,0,56.666668,MAT,1,
2,14300.0,184347.0,103,64,38,29.543245,MAT,1,
3,9200.0,135672.0,78,40,38,31.224567,PEP,1,
4,3100.0,84563.0,45,20,25,18.452312,ANA,0,
5,15700.0,193412.0,112,70,42,35.987655,MAT,1,
6,5200.0,95500.0,54,30,24,25.116779,LUA,0,
7,8700.0,128700.0,72,38,34,27.332190,JOR,1,
8,4600.0,90210.0,49,27,22,21.554110,PEP,0,
9,12100.0,166430.0,95,56,39,33.208900,MAR,1,
10,7600.0,110578.0,68,35,33,28.765432,ANA,0,
11,9800.0,142349.0,81,44,37,30.451223,MAT,1,
12,13400.0,173210.0,100,60,40,34.227890,LUA,1,
13,6800.0,99050.0,59,31,28,26.444890,JOR,0,
